Name,Inspect Link,Collection,Price (INR),Listing ID,Asset ID
AK-47  Head Shot (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982748120931A37935641165D10009288277897121105,Revolution Case,2627.232250412936,5052558982748120931,37935641165
AK-47  Head Shot (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4925330843402555538A38565110719D2469347958354511157,Revolution Case,2650.0482482454163,4925330843402555538,38565110719
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5013152939060470998A38647474635D14134171407399528221,Revolution Case,631.2464400315882,5013152939060470998,38647474635
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4917449543957467507A38563772295D11548934136137934673,Revolution Case,638.2614393651633,4917449543957467507,38563772295
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5014278838966242469A38540144453D11548934136137934673,Revolution Case,645.2074387052933,5014278838966242469,38540144453
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4921953143668744811A38666746530D16350002666250325815,Revolution Case,649.2324383229184,4921953143668744811,38666746530
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4855524414795428438A38011659993D11548934136137934673,Revolution Case,657.2594375603534,4855524414795428438,38011659993
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4835257039106607807A38240144332D9659874220575877629,Revolution Case,644.4254387795833,4835257039106607807,38240144332
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4858901739474766072A36638611934D442562802440628603,Revolution Case,674.106935959841,4858901739474766072,36638611934
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844217934546A37378630804D442562802440628603,Revolution Case,674.106935959841,4914071844217934546,37378630804
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842013893464902470A34182446642D442562802440628603,Revolution Case,674.106935959841,4842013893464902470,34182446642
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4846517311070695122A35035148845D442562802440628603,Revolution Case,690.4714344052137,4846517311070695122,35035148845
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4925330843306830758A37428216353D442562802440628603,Revolution Case,691.5294343047037,4925330843306830758,37428216353
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5019908338512216216A38762725287D442562802440628603,Revolution Case,697.9579336939963,5019908338512216216,38762725287
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7155737716841361551A38344094075D442562802440628603,Revolution Case,712.3444323272789,7155737716841361551,38344094075
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844288370736A36766523858D2642538253359916309,Revolution Case,728.766430767189,4914071844288370736,36766523858
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4846516840471613733A31655109327D442562802440628603,Revolution Case,745.0159292234868,4846516840471613733,31655109327
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4847641938041453597A38264473917D9227324251446373181,Revolution Case,751.3869286182418,4847641938041453597,38264473917
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4908442344758911473A38591492253D442562802440628603,Revolution Case,750.3404287176593,4908442344758911473,38591492253
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4924204943428044107A38592180617D5506997343268135349,Revolution Case,746.3269290989417,4924204943428044107,38592180617
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7164744916099239695A35957091289D11548934136137934673,Revolution Case,759.8279278163468,7164744916099239695,35957091289
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4844262245137025551A37755585624D442562802440628603,Revolution Case,702.3164332799388,4844262245137025551,37755585624
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4835256947920615047A38141381939D9847193344350888345,Revolution Case,764.5659273662369,4835256947920615047,38141381939
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4848767837938126008A38075965136D12460943407160258361,Revolution Case,768.5219269904169,4848767837938126008,38075965136
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7153485917035517894A34605412738D442562802440628603,Revolution Case,770.407926811247,7153485917035517894,34605412738
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4872412913380340345A38369982127D9947326374384275453,Revolution Case,770.407926811247,4872412913380340345,38369982127
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4919701343756133939A38537132032D7209916538106028537,Revolution Case,781.470925760262,4919701343756133939,38537132032
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4843136345236383690A37656551606D9675080286675427709,Revolution Case,816.8104224030099,4843136345236383690,37656551606
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5061566182010272544A38739878969D479776341590461297,Revolution Case,803.1484237008998,5061566182010272544,38739878969
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4858901739476691862A36071468651D442562802440628603,Revolution Case,819.1794221779548,4858901739476691862,36071468651
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4839759280235391520A37891936853D7388261200008358331,Revolution Case,803.7694236419047,4839759280235391520,37891936853
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4830752714791169434A37950160083D14152045806450811893,Revolution Case,782.5174256608445,4830752714791169434,37950160083
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4869030774215100773A37021565360D442562802440628603,Revolution Case,755.2509282511618,4869030774215100773,37021565360
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4936589842369451194A38000970383D442562802440628603,Revolution Case,845.9744196324301,4936589842369451194,38000970383
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4843136979945566779A37903668055D13979787332652541235,Revolution Case,790.5559248971871,4843136979945566779,37903668055
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4843136979944612719A37899773207D13979787332652541235,Revolution Case,790.5559248971871,4843136979944612719,37899773207
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4863402543555097479A37744961897D432919787499832629,Revolution Case,829.5984211881499,4863402543555097479,37744961897
AK-47  Head Shot (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4836382939001060608A38223856557D14559262575738537937,Revolution Case,836.843420499875,4836382939001060608,38223856557
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5013152939071848138A38673719286D16583565272661771677,Recoil Case,357.7649660123282,5013152939071848138,38673719286
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538700651314A38777309937D11997851961895715805,Recoil Case,362.9284655217958,5017656538700651314,38777309937
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5042426336647615119A38777957527D16601995029401233789,Recoil Case,369.3799649089033,5042426336647615119,38777957527
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5037922737008163433A38748789721D3183559399795483961,Recoil Case,376.5329642293684,5037922737008163433,38748789721
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5042426336645459019A38775248812D16601995029401233789,Recoil Case,377.4989641375984,5042426336645459019,38775248812
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636919913556A38538811116D7117596456227457523,Recoil Case,379.9139639081734,5039048636919913556,38538811116
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7153485917023079594A38132416859D10100453332276661041,Recoil Case,380.28196387321344,7153485917023079594,38132416859
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4930960342810503199A36925353942D14332295594273284891,Recoil Case,381.35146377161095,4930960342810503199,36925353942
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4934338042571388892A36219077497D7117596456227457523,Recoil Case,384.2609634952085,4934338042571388892,36219077497
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5014278838971852559A38648717429D12153777699204524351,Recoil Case,384.2609634952085,5014278838971852559,38648717429
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5062692081880387185A38404350487D7117596456227457523,Recoil Case,385.2039634056235,5062692081880387185,38404350487
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4907316444882272492A38675672627D7117596456227457523,Recoil Case,377.7174641168409,4907316444882272492,38675672627
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5076202880789090131A38665599009D3075013422610935293,Recoil Case,380.2589638753984,5076202880789090131,38665599009
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5076202880789086351A38710933820D14448887243190218551,Recoil Case,380.2589638753984,5076202880789086351,38710933820
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636919920396A38539623600D7117596456227457523,Recoil Case,389.424463004676,5039048636919920396,38539623600
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4833005862559717543A38301451399D7117596456227457523,Recoil Case,390.022462947866,4833005862559717543,38301451399
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844211480376A38535441396D4804261961951399699,Recoil Case,379.9139639081734,4914071844211480376,38535441396
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4845391411144368333A38084261748D4660362405965630269,Recoil Case,382.0529637049684,4845391411144368333,38084261748
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5022160138321599885A38771751969D885731408738428377,Recoil Case,394.17396255347353,5022160138321599885,38771751969
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4920827243686750390A38066903158D7117596456227457523,Recoil Case,384.28396349302346,4920827243686750390,38066903158
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4920827243686750990A37545111771D7117596456227457523,Recoil Case,384.28396349302346,4920827243686750990,37545111771
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4928708543092285104A38623565619D10107815242867959635,Recoil Case,394.829462491201,4928708543092285104,38623565619
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4870161391622430531A38430810946D11586225153473816509,Recoil Case,399.3489620618486,4870161391622430531,38430810946
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4851020910783541616A36727912092D7117596456227457523,Recoil Case,398.9004621044561,4851020910783541616,36727912092
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4936589842423102624A37986788913D10100453332276661041,Recoil Case,397.5089622366486,4936589842423102624,37986788913
AK-47  Ice Coaled (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4921953143616767201A35002877271D7117596456227457523,Recoil Case,397.5089622366486,4921953143616767201,35002877271
